2026-08-07T09:10:46+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:10:46+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:10:55+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:10:55+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:11:04+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:11:04+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:11:13+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:11:13+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:11:22+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:11:22+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:11:31+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:11:31+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:11:40+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:11:40+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:11:48+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:11:48+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:11:57+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:11:57+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:12:06+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:12:06+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:12:15+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:12:15+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:12:24+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:12:24+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:12:33+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:12:33+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:12:42+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:12:42+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:12:51+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:12:51+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:13:00+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:13:00+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:13:08+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:13:08+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:13:17+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:13:17+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:13:26+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:13:26+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:13:35+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:13:35+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:13:44+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:13:44+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:13:53+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:13:53+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:14:02+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:14:02+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:14:11+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:14:11+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:14:20+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:14:20+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:14:29+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:14:29+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:14:38+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:14:38+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:14:47+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:14:47+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:14:56+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:14:56+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:15:04+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:15:04+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:15:13+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:15:13+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:15:22+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:15:22+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:15:31+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:15:31+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:15:40+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:15:40+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:15:49+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:15:49+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:15:58+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:15:58+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:16:06+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:16:06+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:16:15+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:16:15+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:16:24+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:16:24+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:16:33+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:16:33+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:16:42+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:16:42+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:16:51+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:16:51+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:17:00+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:17:00+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:17:09+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:17:09+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:17:18+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:17:18+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:17:26+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:17:26+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:17:35+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:17:35+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:17:44+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:17:44+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:17:53+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:17:53+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:18:02+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:18:02+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:18:11+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:18:11+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:18:20+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:18:20+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:18:29+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:18:29+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:18:38+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:18:38+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:18:46+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:18:46+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:18:55+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:18:55+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:19:04+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:19:04+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:19:13+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:19:13+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:19:22+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:19:22+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:19:31+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:19:31+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:19:40+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:19:40+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:19:49+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:19:49+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:19:58+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:19:58+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:20:07+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:20:07+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:20:15+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:20:15+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:20:24+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:20:24+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:20:33+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:20:33+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:20:42+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:20:42+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:20:51+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:20:51+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:21:00+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:21:00+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:21:09+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:21:09+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:21:18+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:21:18+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:21:27+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:21:27+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:21:35+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:21:35+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:21:44+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:21:44+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:21:53+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:21:53+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:22:02+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:22:02+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:22:11+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:22:11+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:22:20+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:22:20+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:22:29+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:22:29+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:22:37+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:22:37+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:22:46+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:22:46+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:22:55+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:22:55+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:23:04+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:23:04+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:23:13+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:23:13+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:23:22+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:23:22+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:23:31+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:23:31+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:23:40+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:23:40+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:23:49+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:23:49+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:23:57+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:23:57+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:24:06+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:24:06+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:24:15+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:24:15+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:24:24+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
2026-08-07T09:24:24+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_RUNNING
2026-08-07T09:24:33+12:00	hpsA_r3m_bn_bi_rho0p25_eps0p05_lr1e4_i40000	r3m_bn_bi	LITE_COMPLETE
